Item ID	Item Name	Item Type	Rare	Item Desc
220	Rüstkugel	Material	3	Reagiert einzigartig auf Hitze.Fusioniere sie mit Ausrüstung,um diese minimal zu verbessern.
221	Rüstkugel+	Material	4	Reagiert einzigartig auf Hitze.Fusioniere sie mit Ausrüstung,um diese ein wenig zu verbessern.
222	Fortschrittliche Rüstkugel	Material	5	Reagiert einzigartig auf Hitze.Fusioniere sie mit Rüstung,um diese zu verbessern.
223	Harte Rüstkugel	Material	6	Reagiert einzigartig auf Hitze.Fusioniere sie mit Rüstung,um diese stark zu verbessern.
224	Schwere Rüstkugel	Material	7	Reagiert einzigartig auf Hitze.Fusioniere sie mit Rüstung, umdiese sehr stark zu verbessern.
225	Fester Knochen	Material	3	Ein oft als Werkstoff benutzterKnochen. Man findet ihn im Tal derVerwesung und im Korallenhochland.
226	Hochwertiger Knochen	Material	5	Ein Knochen, der oft als Werkstoffbenutzt wird. Leicht zu handhaben,sehr hart; für bessere Ausrüstung.
227	Alter Knochen	Material	3	Ein Werkstoff aus Knochenhaufen imUralten Wald. Schon wegen seinerGröße recht hochwertig und begehrt.
228	Felsknochen	Material	3	Ein Werkstoff aus Knochenhaufen inder Wildturm-Ödnis. Schon wegen seinerGröße recht hochwertig und begehrt.
229	Korallenknochen	Material	3	Ein Werkstoff aus Knochenhaufen imKorallenhochland. Schon wegen seinerGröße recht hochwertig und begehrt.
230	Krummer Knochen	Material	3	Ein Werkstoff aus Knochenhaufen imTal der Verwesung. Schon wegen seinerGröße recht hochwertig und begehrt.
231	Brutaler Knochen	Material	5	Ein Werkstoff aus Knochenhaufenin der Heimat der Ältesten. Schonwegen seiner Größe recht begehrt.
232	Drachenknochen-Relikt	Material	6	Ein hochwertiges Material, das inKnochenhaufen gefunden wird. Ein-ziges Überbleibsel einer Drachenart.
233	Anonymer Schädel	Material	6	Ein seltenes Material aus den Knochen-haufen in der Heimat der Ältesten;wohl der Schädel eines Tieres.
234	Große Hornfliege	Material	4	Ein Insekt mit Riesenhorn, festem Panzer und Flügeln schön wie Schmetterlinge.
235	Finsteres Tuch	Material	4	Ein verdächtiges Tuch, das die Schnurr-trupp-Safari weiß der Geier wo aufge-gabelt hat. Es trieft vor Bösartigkeit.
236	Monsterknochen S	Material	3	In Fossilienansammlungen gefundenesMaterial. Unverzichtbar für denGebrauch auf der Jagd und im Alltag.
237	Monsterknochen M	Material	3	Ein Knochen von einem großenMonster. Robust, aber biegsam.Verlässlich wie Stahl und Holz.
238	Monsterknochen L	Material	3	Ein Knochen von einem großen Mons-ter. Schwer zu verarbeiten, nützlichzur Herstellung großer Objekte.
239	Monsterknochen+	Material	3	Ein Knochen von einem großen Monster.Schwer zu bekommen, aber wichtig fürdie Herstellung mächtiger Ausrüstung.
240	Monster-Spitzknochen	Material	5	Seltener Knochen eines hoch-rangigen Monsters mit einerrasiermesserscharfen Spitze.
241	Monster-Hartknochen	Material	5	Ein wertvoller Knochen von einemhochrangigen Monster. Sehr seltenund deshalb extrem gefragt.
242	Drachenältester-Knochen	Material	6	Ein Knochen eines Drachenältesten.Er strahlt die Erhabenheit der Bestieaus, von der er stammt.
243	Scharfe Klaue	Material	3	Von einem kleinen Reißzahn-Wyvernerhalten. Im Gegensatz zu Wyvernklauenist diese geformt, um zu greifen.
244	Stechklaue	Material	5	Material von einem hochrangigenReißzahn-Wyvern. Scharf genug, umals improvisiertes Messer zu dienen.
245	Monsterfluid	Material	3	Ein von kleinen Insekten gewonnenesMaterial, das mit Insektenverdauungs-flüssigkeit zu Klebstoff wird.
246	Monsterbrühe	Material	5	Dieses Material wird von hochrangigenInsekten gewonnen und besteht ausden dicksten Monstersäften.
247	Giftbeutel	Material	3	Ein Monsterorgan mit einem tödlichen Gift.Sei vorsichtig damit.
248	Toxinbeutel	Material	5	Ein Monsterorgan mit sehrstarkem Gift. Schon eineBerührung ist gefährlich.
249	Lähmbeutel	Material	3	Ein Monsterorgan, das einlähmendes Nervengiftenthält.
250	Omniplegia-Beutel	Material	5	Ein Monsterorgan mit starkemNervengift. Schon eineBerührung kann lähmen.
251	Schlafbeutel	Material	3	Ein Monsterorgan mit einem betäubenden Pulver,das einschläfern kann.
252	Komabeutel	Material	5	Ein Monsterorgan mit einem gefährlichen Pulver. Einat-men kann zum Koma führen.
253	Flammenbeutel	Material	3	Ein Monsterorgan mit einementzündlichen Pulver. MitVorsicht zu behandeln.
254	Höllenbeutel	Material	5	Ein Monsterorgan mit einemPulver, das bei leichtestem Berühren entflammt. Achtung!
255	Aqua-Beutel	Material	3	Ein Monsterorgan, dasWasser speichern kann.
256	Sturzflutbeutel	Material	5	Ein Monsterorgan, das sehrviel Wasser speichern kann.
257	Frostbeutel	Material	3	Ein inneres Organ eines Monsters,gefüllt mit einer eisigen Flüssigkeit.Mit Vorsicht zu handhaben!
258	Frierbeutel	Material	5	Monsterorgan mit enormerGefrierkraft. Verwandeltdie Umgebung in Eis.
259	Strombeutel	Material	3	Monsterorgan. Kann Elek-trizität speichern, die beimAufprall freigesetzt wird.
260	Donnerbeutel	Material	5	Ein Monsterorgan, das vielHochspannungselektrizitätspeichern kann.
261	Vogelwyvern-Edelstein	Material	6	Ein wertvoller Edelstein, der von Vogel-wyvern erhalten werden kann. Solleinen guten Verkaufspreis erzielen.
262	Wyvern-Edelstein	Material	6	Während eines Wyvern-Lebenssammeln sich Fremdstoffe anund formen diesen Stein.
263	Drachenältester-Blut	Material	6	Enthält eine unbekannte Zutat.Wird oft von Gelehrten untersucht.
264	Mosswine-Mooshaut	Material	3	Eine muffige Mosswine-Haut,mit Moos überzogen. 
265	Warmer Pelz	Material	3	Der Pelz eines kleinen Tieres.Er wird vielseitig verwendet,aber meist für normale Kleidung.
266	Hochwertiger Pelz	Material	5	Der seltene Pelz eines kleinen Tieres.Fühlt sich wunderbar an und wirdvon der Kommission wertgeschätzt.
267	Vespoid-Panzer	Material	3	Vespoid-Material, durch Zerlegenerhalten. Wird vielseitigverwendet.
268	Vespoid-Rückenpanzer	Material	5	Seltenes Vespoid-Material, durchZerlegen erhalten. Wird vielseitigverwendet.
269	Vespoid-Flügel	Material	3	Vespoid-Material, durch Zerlegenerhalten; leicht und scharf,für viele Waffen verwendet.
270	Vespoid-Innenflügel	Material	5	Seltenes Vespoid-Material, durchZerlegen erhalten; leicht undscharf, für viele Waffen verwendet.
271	Hornetaur-Panzer	Material	3	Hornetaur-Material, meist durchZerlegen erhalten; für eineVielzahl von Dingen verwendet.
272	Hornetaur-Flügel	Material	3	Hornetaur-Material, meist durchZerlegen erhalten; für eineVielzahl von Dingen verwendet.
273	Hornetaur-Kopf	Material	3	Hornetaur-Material, durch Zerlegenerhalten; ungewöhnlich, für ausge-wählte Ausrüstung verwendet.
274	Hornetaur-Rückenpanzer	Material	5	Seltenes Hornetaur-Material, durchZerlegen erhalten. Wird vielseitigverwendet.
275	Hornetaur-Innenflügel	Material	5	Seltenes Hornetaur-Material, durchZerlegen erhalten; leicht undscharf, für viele Waffen verwendet.
276	Gajau-Haut	Material	3	Gajau-Material, durch Zerlegenerhalten. Wasserabweisend,wird für Ausrüstung verwendet.
277	Gajau-Barthaar	Material	3	Gajau-Material, durch Zerlegenerhalten. Hart, für die Herstellungvon Ausrüstung.
278	Gajau-Schuppe	Material	5	Seltenes Gajau-Material, durchZerlegen erhalten. Wasserabweisend,wird für Ausrüstung verwendet.
279	Großes Gajau-Barthaar	Material	5	Seltenes Gajau-Material, durchZerlegen erhalten. Hart, für dieHerstellung von Ausrüstung.
280	Flugdrachen-Lederhaut	Material	3	Material von Flugdrachen. Es istsehr leicht und wird daher oft zurRüstungsherstellung verwendet.
281	Flugdrachen-Lederhaut+	Material	5	Seltenes Material von Flugdrachen.Sehr leicht und wird oft zurRüstungsherstellung verwendet.
282	Barnos-Lederhaut+	Material	5	Seltenes Barnos-Material, durchZerlegen erhalten. Biegsam, wirdfür Ausrüstung verwendet.
283	Barnos-Kralle	Material	5	Seltenes Barnos-Material, durchZerlegen erhalten. Ungewöhnlich,für ausgewählte Ausrüstung.
284	Kestodon-Panzer	Material	3	Kestodon-Material, durch Zerlegenerhalten. Robust, für dieHerstellung von Ausrüstung.
285	Kestodon-Skalp	Material	3	Kestodon-Material, durch Zerlegenerhalten. Ungewöhnlich, für dieHerstellung von Ausrüstung.
286	Kestodon-Rückenpanzer	Material	5	Überlegenes Kestodon-Material,durch Zerlegen erhalten. Robust,für die Herstellung von Ausrüstung.
287	Gastodon-Rückenpanzer	Material	5	Seltenes Gastodon-Material, durchZerlegen erhalten. Robust, für dieHerstellung von Ausrüstung.
288	Gastodon-Horn	Material	5	Seltenes Gastodon-Material, durchZerlegen erhalten. Ungewöhnlich,für die Herstellung von Ausrüstung.
289	Jagras-Schuppe	Material	3	Jagras-Material, durch Zerlegenerhalten. Wird vielseitigverwendet.
290	Jagras-Lederhaut	Material	3	Jagras-Material, durch Zerlegenerhalten. Biegsam, wird fürAusrüstung verwendet.
291	Jagras-Schuppe+	Material	5	Seltenes Jagras-Material,durch Zerlegen erhalten.Wird vielseitig verwendet.
292	Jagras-Lederhaut+	Material	5	Seltenes Jagras-Material, durchZerlegen erhalten. Biegsam,wird für Ausrüstung verwendet.
293	Shamos-Schuppe	Material	3	Shamos-Material, durch Zerlegenerhalten. Wird vielseitigverwendet.
294	Shamos-Lederhaut	Material	3	Shamos-Material, durchZerlegen erhalten. Biegsam,wird für Ausrüstung verwendet.
295	Shamos-Schuppe+	Material	5	Seltenes Shamos-Material, durchZerlegen erhalten. Wird vielseitigverwendet.
296	Shamos-Lederhaut+	Material	5	Seltenes Shamos-Material, durchZerlegen erhalten. Biegsam,wird für Ausrüstung verwendet.
297	Girros-Schuppe	Material	3	Girros-Material, durch Zerlegenerhalten. Wird vielseitigverwendet.
298	Girros-Lederhaut	Material	3	Girros-Material, durch Zerlegenerhalten. Biegsam, wird fürAusrüstung verwendet.
299	Girros-Reißzahn	Material	3	Girros-Material, durch Zerlegenerhalten. Verleiht lähmendeEigenschaften.
300	Girros-Schuppe+	Material	5	Seltenes Girros-Material, durchZerlegen erhalten. Wird vielseitigverwendet.
301	Girros-Lederhaut+	Material	5	Seltenes Girros-Material, durchZerlegen erhalten. Biegsam,wird für Ausrüstung verwendet.
302	Groß-Jagras-Schuppe	Material	3	Groß-Jagras-Material, meistdurch Zerlegen erhalten; für eineVielzahl von Dingen verwendet.
303	Groß-Jagras-Lederhaut	Material	3	Groß-Jagras-Material, meistals Belohnung erhalten.Wird sehr vielseitig verwendet.
304	Groß-Jagras-Mähne	Material	3	Groß-Jagras-Material, erhaltendurch das Brechen seines Kopfs.Wird vielseitig verwendet.
305	Groß-Jagras-Klaue	Material	3	Groß-Jagras-Material, erhalten durchdas Brechen seiner Vorderbeine.Scharf, für viele Waffen verwendet.
306	Groß-Jagras-Schuppe+	Material	5	Seltenes Groß-Jagras-Material, meistdurch Zerlegen erhalten; für eineVielzahl von Dingen verwendet.
307	Groß-Jagras-Lederhaut+	Material	5	Seltenes Groß-Jagras-Material, meistals Belohnung erhalten. Biegsam,für die Herstellung von Ausrüstung.
308	Groß-Jagras-Klaue+	Material	5	Seltenes Groß-Jagras-Material,erhalten durch das Brechen seinerVorderbeine. Scharf, für Waffen.
309	Kulu-Ya-Ku-Schuppe	Material	3	Kulu-Ya-Ku-Material, meistals Belohnung erhalten. Stabil,für die Herstellung von Ausrüstung.
310	Kulu-Ya-Ku-Lederhaut	Material	3	Kulu-Ya-Ku-Material, meist durchZerlegen erhalten. Biegsam, fürdie Herstellung von Ausrüstung.
311	Kulu-Ya-Ku-Prachtfeder	Material	3	Kulu-Ya-Ku-Material, erhalten durchdas Brechen seiner Vorderbeine.Wird vielseitig verwendet.
312	Kulu-Ya-Ku-Schnabel	Material	3	Kulu-Ya-Ku-Material, erhaltendurch das Brechen seines Kopfs.Hart, für viele Waffen verwendet.
313	Kulu-Ya-Ku-Schuppe+	Material	5	Seltenes Kulu-Ya-Ku-Material, meistdurch Zerlegen erhalten; für eineVielzahl von Dingen verwendet.
314	Kulu-Ya-Ku-Lederhaut+	Material	5	Seltenes Kulu-Ya-Ku-Material, meistals Belohnung erhalten. Biegsam,für die Herstellung von Ausrüstung.
315	Kulu-Ya-Ku-Prachtfeder+	Material	5	Seltenes Kulu-Ya-Ku-Material, erhal-ten durch das Brechen seiner Vorder-beine. Wird vielseitig verwendet.
316	Kulu-Ya-Ku-Schnabel+	Material	5	Seltenes Kulu-Ya-Ku-Material, erhal-ten durch das Brechen seines Kopfs.Hart, für viele Waffen verwendet.
317	Pukei-Pukei-Schuppe	Material	3	Pukei-Pukei-Material, meist durchZerlegen erhalten; für eineVielzahl von Dingen verwendet.
318	Pukei-Pukei-Panzer	Material	3	Pukei-Pukei-Material, meist alsBelohnung erhalten. Stabil, fürdie Herstellung von Ausrüstung.
319	Pukei-Pukei-Feder	Material	3	Pukei-Pukei-Material, durchdas Brechen der Flügel erhalten.Wird vielseitig verwendet.
320	Pukei-Pukei-Beutel	Material	3	Pukei-Pukei-Material, erhaltendurch das Brechen seines Kopfs.Verleiht Gift-Eigenschaften.
321	Pukei-Pukei-Schwanz	Material	3	Seltenes Pukei-Pukei-Material, erhaltendurch das Zerlegen des abgetrenntenSchwanzes; ungewöhnlich.
322	Pukei-Pukei-Schuppe+	Material	5	Seltenes Pukei-Pukei-Material, meistdurch Zerlegen erhalten; für eineVielzahl von Dingen verwendet.
323	Pukei-Pukei-Rückenpanzer	Material	5	Seltenes Pukei-Pukei-Material, meistals Belohnung erhalten. Stabil,für die Herstellung von Ausrüstung.
324	Pukei-Pukei-Flügel	Material	5	Seltenes Pukei-Pukei-Material, durchdas Brechen der Flügel erhalten.Wird vielseitig verwendet.
325	Pukei-Pukei-Beutel+	Material	5	Seltenes Pukei-Pukei-Material,erhalten durch das Brechen seinesKopfs. Verleiht Gift-Eigenschaften.
326	Barroth-Panzer	Material	3	Barroth-Material, meist durchZerlegen erhalten; für eineVielzahl von Dingen verwendet.
327	Barroth-Rückgrat	Material	3	Barroth-Material, meist alsBelohnung erhalten. Stabil, fürdie Herstellung von Ausrüstung.
328	Barroth-Klaue	Material	3	Barroth-Material, erhalten durch dasBrechen seiner Vorderbeine. Hart,für die Herstellung von Waffen.
329	Barroth-Skalp	Material	3	Barroth-Material, erhalten durchdas Brechen seines Kopfs. Robust,für die Waffenherstellung.
330	Barroth-Schwanz	Material	3	Barroth-Material, erhalten durchdas Zerlegen des abgetrenntenSchwanzes; für stabile Ausrüstung.
331	Fruchtbarer Schlamm	Material	3	Barroth-Material, das unter dessenSchlammhülle sitzt. Selten. Fürausgewählte Ausrüstung verwendet.
332	Barroth-Rückenpanzer	Material	5	Seltenes Barroth-Material, meistdurch Zerlegen erhalten; für eineVielzahl von Dingen verwendet.
333	Barroth-Thorax	Material	5	Seltenes Barroth-Material, meistals Belohnung erhalten. Stabil,für die Herstellung von Ausrüstung.
334	Barroth-Klaue+	Material	5	Seltenes Barroth-Material,erhalten durch das Brechen seinerVorderbeine. Hart, für Waffen.
335	Jyuratodus-Schuppe	Material	3	Jyuratodus-Material, meist durchZerlegen erhalten; für eineVielzahl von Dingen verwendet.
336	Jyuratodus-Panzer	Material	3	Jyuratodus-Material, meist alsBelohnung erhalten. Hart, fürdie Herstellung von Ausrüstung.
337	Jyuratodus-Reißzahn	Material	3	Jyuratodus-Material, erhaltendurch das Brechen seines Kopfs.Scharf, für viele Waffen verwendet.
338	Jyuratodus-Flosse	Material	3	Jyuratodus-Material, erhalten durchdas Brechen seines Rückens.Wird vielseitig verwendet.
339	Jyuratodus-Schuppe+	Material	5	Seltenes Jyuratodus-Material,meist durch Zerlegen erhalten.Wird vielseitig verwendet.
340	Jyuratodus-Rückenpanzer	Material	5	Seltenes Jyuratodus-Material, meistals Belohnung erhalten. Hart, fürdie Herstellung von Ausrüstung.
341	Jyuratodus-Reißzahn+	Material	5	Seltenes Jyuratodus-Material, durchdas Brechen des Kopfs erhalten.Scharf, für viele Waffen verwendet.
342	Jyuratodus-Flosse+	Material	5	Seltenes Jyuratodus-Material,erhalten durch das Brechen seinesRückens. Wird vielseitig verwendet.
343	Tobi-Kadachi-Schuppe	Material	3	Tobi-Kadachi-Material, meistdurch Zerlegen erhalten; für eineVielzahl von Dingen verwendet.
344	Tobi-Kadachi-Pelz	Material	3	Tobi-Kadachi-Material, meist alsBelohnung erhalten. Sehr wider-standsfähig gegen Donner.
345	Tobi-Kadachi-Membran	Material	3	Tobi-Kadachi-Material, meistdurch Zerlegen erhalten; biegsam,für Ausrüstung verwendet.
346	Tobi-Kadachi-Klaue	Material	3	Tobi-Kadachi-Material, durchBrechen seiner Vorderbeine erhalten.Scharf, für viele Waffen verwendet.
347	Tobi-Kadachi-Elektrode	Material	3	Tobi-Kadachi-Material, erhaltendurch das Brechen seines Kopfs. Ver-leiht Donnerelement-Eigenschaften.
348	Tobi-Kadachi-Schuppe+	Material	5	Seltenes Tobi-Kadachi-Material,meist durch Zerlegen erhalten; füreine Vielzahl von Dingen verwendet.
349	Tobi-Kadachi-Pelz+	Material	5	Seltenes Tobi-Kadachi-Material,meist als Belohnung erhalten. Sehrwiderstandsfähig gegen Donner.
350	Tobi-Kadachi-Klaue+	Material	5	Seltenes Tobi-Kadachi-Material,erhalten durch das Brechen seinerVorderbeine. Scharf, für Waffen.
351	Tobi-Kadachi-Elektrode+	Material	5	Seltenes Tobi-Kadachi-Material,erhalten durch das Brechen seinesKopfs. Donnerelement-Eigenschaften.
352	Anjanath-Schuppe	Material	3	Anjanath-Material, meist durchZerlegen erhalten; für eineVielzahl von Dingen verwendet.
353	Anjanath-Pelz	Material	3	Anjanath-Material, meist alsBelohnung erhalten. Sehr hitze-beständig, für Ausrüstung.
354	Anjanath-Reißzahn	Material	3	Anjanath-Material, erhaltendurch das Brechen seines Kopfs.Scharf, für viele Waffen verwendet.
355	Anjanath-Nasenbein	Material	3	Anjanath-Material, erhalten durchdas Brechen seines Kopfs. Schwerzu bearbeiten und ungewöhnlich.
356	Anjanath-Schwanz	Material	3	Anjanath-Material, erhalten durchdas Zerlegen des abgetrenntenSchwanzes; für stabile Ausrüstung.
357	Anjanath-Platte	Material	4	Anjanath-Material. Schwer zubeschaffen und wertvoll, wird zumVerstärken von Ausrüstung genutzt.
358	Anjanath-Schuppe+	Material	5	Seltenes Anjanath-Material, meistdurch Zerlegen erhalten; für eineVielzahl von Dingen verwendet.
359	Anjanath-Pelz+	Material	5	Seltenes Anjanath-Material, meistals Belohnung erhalten. Für extremhitzebeständige Ausrüstung
360	Anjanath-Reißzahn+	Material	5	Seltenes Anjanath-Material, erhaltendurch das Brechen seines Kopfs.Scharf, für viele Waffen verwendet.
361	Anjanath-Nasenbein+	Material	5	Seltenes Anjanath-Material, erhaltendurch das Brechen seines Kopfs.Ungewöhnlich, für Ausrüstung.
362	Anjanath-Edelstein	Material	6	Ein seltener Edelstein, der sich inAnjanath-Gewebe gebildet habensoll. Verbessert Ausrüstung enorm.
363	Rathian-Schuppe	Material	3	Rathian-Material, meist durchZerlegen erhalten; für eineVielzahl von Dingen verwendet.
364	Rathian-Panzer	Material	3	Rathian-Material, meist alsBelohnung erhalten. Stabil, fürdie Herstellung von Ausrüstung.
365	Rathian-Gewebe	Material	3	Rathian-Material, durch das Brechender Flügel erhalten. Biegsam,wird für Ausrüstung verwendet.
366	Rathian-Stachel	Material	3	Rathian-Material, erhalten durchdas Zerlegen des abgetrenntenSchwanzes; für Gift-Eigenschaften. 
367	Rathian-Platte	Material	4	Rathian-Material. Schwer zubeschaffen und wertvoll, wird zumVerstärken von Ausrüstung genutzt.
368	Rathian-Schuppe+	Material	5	Seltenes Rathian-Material, meistdurch Zerlegen erhalten; für eineVielzahl von Dingen verwendet.
369	Rathian-Rückenpanzer	Material	5	Seltenes Rathian-Material, meistals Belohnung erhalten. Stabil,für die Herstellung von Ausrüstung.
370	Rathian-Stachel+	Material	5	Seltenes Rathian-Material, erhaltendurch das Zerlegen des abgetrenntenSchwanzes; für Gift-Eigenschaften.
371	Rathian-Rubin	Material	6	Ein seltener Edelstein aus dem Gewebeeiner Rathian. Wird benutzt, umAusrüstung dramatisch zu verbessern.
372	Rosa-Rathian-Schuppe+	Material	5	Seltenes Rosa-Rathian-Material,meist durch Zerlegen erhalten; füreine Vielzahl von Dingen verwendet.
373	Rosa-Rathian-Rückenpanzer	Material	5	Seltenes Rosa-Rathian-Material,meist als Belohnung erhalten. Stabil,für die Herstellung von Ausrüstung.
374	Tzitzi-Ya-Ku-Schuppe	Material	3	Tzitzi-Ya-Ku-Material, meistdurch Zerlegen erhalten; für eineVielzahl von Dingen verwendet.
375	Tzitzi-Ya-Ku-Lederhaut	Material	3	Tzitzi-Ya-Ku-Material, meistals Belohnung erhalten. Biegsam,für die Herstellung von Ausrüstung.
